resource_id,url
1844,http://colah.github.io/posts/2014-07-NLP-RNNs-Representations/img/Bottou-unfold.png
3031,http://seaborn.pydata.org/_static/scatterplot_matrix_thumb.png
4424,http://ataspinar.com/wp-content/uploads/2017/08/mnist_test_score-1.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/prob-2D-dependant-rain-squish.png
3893,http://cs231n.github.io/assets/cvplot.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/code-lengthcontrib.png
4097,http://sigmoidal.io/content/images/2017/08/rnn-fs8.png
3552,http://rylanschaeffer.github.io/content/research/one_shot_learning_with_memory_augmented_nn/mann_gaussian_process_1d.png
2525,http://bamos.github.io/data/2016-08-09/lecun-quora.png
4168,http://ml-cheatsheet.readthedocs.io/en/latest/_images/integral_definition.png
4642,http://sigmoidal.io/content/images/2017/09/3-fs8.png
6378,http://www.isi.edu/~lerman/downloads/flickr/mushroom_tags.jpg
5904,http://ruder.io/content/images/2017/09/soft_parameter_sharing.png
3231,http://matrices.io/content/images/2016/12/512px-Gradient_descent.svg-1.png
5396,http://elitedatascience.com/wp-content/uploads/2017/04/seaborn-density-plot-example.png
4177,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/46391a746f43c2c61627e76c85fd5246.png
6840,http://adventuresinmachinelearning.com/wp-content/uploads/2017/09/Explicit-RNN.jpg
5389,http://elitedatascience.com/wp-content/uploads/2017/08/Python-TIOBE-Index-August-2017.jpg
4597,http://rajpurkar.github.io/mlx/qa-and-squad/human-performance.png
3625,http://www.topbots.com/wp-content/uploads/2017/06/nnarch10_resnet.jpg
2296,http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv2-unit.png
2891,http://colah.github.io/posts/2014-10-Visualizing-MNIST/img/mnist_pca/MNIST-PCA1-4.png
6759,http://ruder.io/content/images/2016/10/zou_et_al_2013.png
5412,http://www.deepideas.net/wp-content/uploads/2017/08/abcde2.png
4158,http://www.tensorflow.org/versions/master/images/seq2seq/greedy_dec.jpg
3796,http://junyanz.github.io/CycleGAN/images/monet_david.jpg
5935,http://machinelearning.apple.com/images/journals/handwriting/chw-fig-5.png
11018,http://rsif.royalsocietypublishing.org/sites/default/files/highwire/royinterface/4/15/707/embed/graphic-1.gif
3137,http://codelabs.developers.google.com/codelabs/tensorflow-for-poets/img/70170cbb89d318b1.png
6506,http://betterexplained.com/wp-content/uploads/images/time-patterns-20121205-164541.png
3611,http://www.topbots.com/wp-content/uploads/2017/06/exploring_LSTM_part2_800px_web.png
2454,http://deeplearning.net/tutorial/_images/math/0f3b7d1a285a08e598f109c3e619ba86605c8988.png
4407,http://bokeh.pydata.org/en/latest/_images/streamline_t.png
3117,http://nlp.stanford.edu/software/sempre/wikitable/images/steps.gif
2707,http://www.asimovinstitute.org/wp-content/uploads/2016/09/elm.png
2471,http://www.johnwittenauer.net/content/images/2014/12/ex1-1.png
4121,http://www.kdnuggets.com/wp-content/uploads/historical-housing-data1.png
1898,http://sentiment.christopherpotts.net/figures/wnpropagate.png
3448,http://jalammar.github.io/images/android_tensorflow_classifier_results.jpg
2428,http://www.tastehit.com/blog/content/images/2016/03/lee-sedol.png
6004,http://karpathy.github.io/karpathy.github.io/assets/rl/nondiff2.png
3346,http://mccormickml.com/assets/GradientDescent/ThetaOneDerivativeOfError.png
2551,http://colah.github.io/posts/2015-09-NN-Types-FP/img/RNN-generating.png
2478,http://www.johnwittenauer.net/content/images/2016/08/ex8-3.png
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/b0de36a8c59a3526.png
5428,http://www.fast.ai/images/lesson1-2-snippet.jpg
2556,http://colah.github.io/posts/2015-02-DataList-Illustrated/img/map.png
6103,http://www.pyimagesearch.com/wp-content/uploads/2017/09/dl4cv_macos_bash_profile_virtualenv.png
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/36c4ff32da84a637.png
3188,http://ucanalytics.com/blogs/wp-content/uploads/2016/03/Picture1-2-e1459331131958.jpg
6107,http://www.pyimagesearch.com/wp-content/uploads/2017/03/imagenet_vgg16_tv.jpg
6737,http://www.learnopencv.com/wp-content/uploads/2017/10/biological-neural-network-300x246.jpg
4400,http://christopher5106.github.io/img/spatial_transformer_networks.png
2303,http://brohrer.github.io/images/cnn5.png
6016,http://blog.openai.com/content/images/2017/06/diagram-4.png
2525,http://bamos.github.io/data/2016-08-09/normal-samples.png
6623,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/c1cd5ccc7c372a6bfb15e1eb2eed83c0.png
4590,http://r2rt.com/static/images/NH_GRUCell.png
6872,http://people.duke.edu/~ccc14/sta-663/_images/MCMC_37_0.png
2707,http://www.asimovinstitute.org/wp-content/uploads/2016/09/dcign.png
2418,http://www.kdnuggets.com/wp-content/uploads/tree-building1.jpg
3033,http://sebastianraschka.com/images/blog/2014/linear-discriminant-analysis/2014-08-03-linear_discriminant_analysis_154_1.png
2296,http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv2-9x5-Conv2Max2Conv2.png
6620,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/366129689a962a39d13fc8bba305e1b4.png
7004,http://blog.ycombinator.com/wp-content/uploads/2017/11/inception-v3.png
2444,http://www.kdnuggets.com/wp-content/uploads/nikhil-eq5.png
2596,http://blog.webkid.io/content/images/old/datasets-for-machine-learning/pet-dataset.png
3892,http://cs231n.github.io/assets/svmvssoftmax.png
3611,http://www.topbots.com/wp-content/uploads/2017/06/lstm23_copy_neuron20.png
6896,http://mnemstudio.org/ai/path/images/modeling_environment_clip_image002a.gif
3231,http://matrices.io/content/images/2017/03/DW2-DIMENSIONS-3.png
4595,http://r2rt.com/static/images/DEE_output_41_0.png
4410,http://bair.berkeley.edu/blog/assets/novel_image_captioning/image_1.png
2531,http://www.paddlepaddle.org/static/images/en/service-3.png
1977,http://deeplearning4j.org/img/feedforward_rumelhart.png
4590,http://r2rt.com/static/images/NH_WordTimeStep_SeparateRNNs.png
1843,http://karpathy.github.io/assets/rnn/pane1.png
3158,http://ml.berkeley.edu/blog/assets/tutorials/2/image_7.png
2936,http://dnlcrl.github.io/assets/dl-gviz/00.png
3625,http://www.topbots.com/wp-content/uploads/2017/06/nnarch8_concat_450web.jpg
3346,http://mccormickml.com/assets/GradientDescent/PowerRule.png
2295,http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/RiverTrain-ImageConvDiagram.png
7021,http://www.learnopencv.com/wp-content/uploads/2017/01/kernel-trick.jpg
2303,http://brohrer.github.io/images/cnn7.png
6872,http://people.duke.edu/~ccc14/sta-663/_images/MCMC_31_1.png
5841,http://cs.stanford.edu/people/karpathy/reinforcejs/img/lambda.png
6723,http://www.hexahedria.com/media/uploads/2015/08/diags-figure8.pdf.png
7145,http://machinelearning.apple.com/images/journals/face-detection/face-detection-dcn.png
4710,http://developer.apple.com/machine-learning/images/machine-learning-01.png
4168,http://ml-cheatsheet.readthedocs.io/en/latest/_images/slope_formula.png
2477,http://www.johnwittenauer.net/content/images/2016/07/ex7-7.png
3453,http://multithreaded.stitchfix.com/assets/images/blog/vectors.gif
2154,http://deeplearning4j.org/img/space_1.png
2821,http://colinmorris.github.io/assets/rbm/net_full_layer_0.png
3586,http://magenta.tensorflow.org/assets/rl_tuner/psi.png
3625,http://www.topbots.com/wp-content/uploads/2017/06/neural_network_architectures_800x350px_web-1.png
5935,http://machinelearning.apple.com/images/journals/handwriting/chw-fig-6.png
6506,http://betterexplained.com/wp-content/uploads/images/delayed-spike-20121214-162623.png
4268,http://www.anishathalye.com/media/2017/07/25/adversarial_files/adversarial_42_0.png
2551,http://colah.github.io/posts/2015-09-NN-Types-FP/img/netvis.png
2707,http://www.asimovinstitute.org/wp-content/uploads/2016/09/sae.png
3535,http://iamtrask.github.io/img/3d_error_plane.gif
4414,http://scikit-learn.org/stable/_images/sphx_glr_plot_compare_methods_0011.png
2166,http://www.tensorflow.org/images/linear-relationships.png
1966,http://colah.github.io/posts/2015-08-Understanding-LSTMs/img/LSTM3-focus-f.png
2551,http://colah.github.io/images/post-covers/lstm.png
2445,http://www.kdnuggets.com/wp-content/uploads/r-data-mining.jpg
7010,http://einstein.ai/static/images/pages/research/weightedtransformer/model.jpg
3898,http://cs231n.github.io/assets/cloud-instance-started.png
3033,http://sebastianraschka.com/images/blog/2014/linear-discriminant-analysis/2014-08-03-linear_discriminant_analysis_142_0.png
4595,http://r2rt.com/static/images/DEE_output_101_0.png
6016,http://blog.openai.com/content/images/2017/06/pong2.gif
2555,http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-NAR-ships-labeled.png
6107,http://www.pyimagesearch.com/wp-content/uploads/2017/03/imagenet_resnet_identity.png
3031,http://seaborn.pydata.org/_static/structured_heatmap_thumb.png
2525,http://bamos.github.io/data/2016-08-09/content-aware-2.jpg
4449,http://lamda.nju.edu.cn/weixs/project/CNNTricks/eqs/7565991700483225477-130.png
5504,http://rickyhan.com/static/autoencoders/output_29_0.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/prob-2D-independent-rain.png
6627,http://ml-cheatsheet.readthedocs.io/en/latest/_images/linear_regression_line_1.png
2836,http://deeplearning4j.org/img/input_path_RBM.png
2290,http://www.wildml.com/wp-content/uploads/2015/11/Screen-Shot-2015-11-05-at-9.47.41-AM-1024x261.png
3158,http://ml.berkeley.edu/blog/assets/tutorials/2/image_5.png
2874,http://www.socher.org/uploads/Main/QP_SBAR.png
6946,http://adventuresinmachinelearning.com/wp-content/uploads/2017/03/Simple-graph-example.png
3611,http://www.topbots.com/wp-content/uploads/2017/06/lstm29_inputgate.png
2303,http://brohrer.github.io/images/cnn1.png
6872,http://people.duke.edu/~ccc14/sta-663/_images/MCMC_9_0.png
2421,http://www.kdnuggets.com/wp-content/uploads/artificial-neuron.png
2296,http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-9-F.png
3898,http://cs231n.github.io/assets/cloud-launching-screen.png
3827,http://pytorch.org/tutorials/_images/sphx_glr_char_rnn_classification_tutorial_001.png
1844,http://colah.github.io/posts/2014-07-NLP-RNNs-Representations/img/flowchart-bilingual.png
5413,http://www.deepideas.net/wp-content/uploads/2017/08/mlp.png
3113,http://deeplearning.net/software/theano/_images/math/1eb277c2da9223acd233618f0ac42ba0163bf5f3.png
3469,http://mogren.one/graphics/illustrations/2016-08-08/luong-hybrid-nmt.png
6759,http://ruder.io/content/images/2016/11/bilingual_paragraph_vector.png
3379,http://rubenfiszel.github.io/posts/rl4j/rewardgraph.png
6790,http://machinelearning.apple.com/images/journals/hey-siri/TwoPassDetector-1.png
2296,http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/KSH-arch.png
2525,http://bamos.github.io/data/2016-08-09/tensorboard-graph.gif
2780,http://blog.paralleldots.com/wp-content/uploads/2017/03/C57xqqvWcAEIiIA.jpg
6942,http://research.google.com/colaboratory/screenshot.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/prob-2D-factored1-clothing-B.png
7021,http://www.learnopencv.com/wp-content/uploads/2017/01/Linear-SVM.jpg
6840,http://adventuresinmachinelearning.com/wp-content/uploads/2017/10/LSTM-many-to-many-classifier-2-657x381.png
2555,http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-HP-lang-labeled.png
1966,http://colah.github.io/posts/2015-08-Understanding-LSTMs/img/LSTM3-var-GRU.png
2899,http://www.kdnuggets.com/wp-content/uploads/top-python-machine-learning-projects1.jpg
4072,http://visualqa.org/static/img/yinyang.png
3406,http://nb.bianp.net/static/thumb_nb/5697.png
4047,http://yerevann.github.io/public/2017-06-27/h-_.png
3135,http://www.jakob-aungiers.com/img/article/lstm-neural-network-timeseries/stockmultiplee400.png
2367,http://deeplearning.net/tutorial/_images/math/6252b09e2bba34f2aa95c254caf4bcb969d9019f.png
11018,http://rsif.royalsocietypublishing.org/content/royinterface/4/15/707/F2.medium.gif
6790,http://machinelearning.apple.com/images/journals/hey-siri/GraphFRR-FAR-1.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/Hxy-info-4.png
3535,http://iamtrask.github.io/img/margritti-this-is-not-a-pipe.jpg
6812,http://jhui.github.io/assets/tensorboard/tb_graph.png
4429,http://www.rethinkdb.com/assets/images/landing/features/2.png
2154,http://deeplearning4j.org/img/eigen_matrix.png
3796,http://junyanz.github.io/CycleGAN/images/failure_putin.jpg
5396,http://elitedatascience.com/wp-content/uploads/2017/04/seaborn-facetgrid-example.png
6116,http://www.pyimagesearch.com/wp-content/uploads/2015/06/visualizing-all-googlenet-layers.gif
3231,http://matrices.io/content/images/2017/01/DNN-S2-1.png
4595,http://r2rt.com/static/images/DEE_output_66_0.png
2602,http://www.analyticsvidhya.com/blog/wp-content/uploads/2014/08/ipython_pylab_check.png
2602,http://www.analyticsvidhya.com/blog/wp-content/uploads/2014/07/Python_tuples.png
2290,http://www.wildml.com/wp-content/uploads/2015/11/Screen-Shot-2015-11-05-at-10.18.08-AM-1024x251.png
6959,http://www.learnopencv.com/wp-content/uploads/2017/10/nonlinear-output-correct.png
4414,http://scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_0131.png
5396,http://elitedatascience.com/wp-content/uploads/2017/04/seaborn-violin-plot-color-palette.png
6013,http://www.deepideas.net/wp-content/uploads/2017/09/self_driving_car-800x280.jpg
6626,http://nikhilbuduma.com/img/backprop.png
6896,http://mnemstudio.org/ai/path/images/map3a.gif
3179,http://magenta.tensorflow.org/assets/nsynth_04_05_17/NSynth_blog_figs_WaveNetAE_diagram.png
2413,http://www.kdnuggets.com/wp-content/uploads/data-science-flow-circle.png
5841,http://cs.stanford.edu/people/karpathy/reinforcejs/img/traces.png
5921,http://developers.google.com/machine-learning/glossary/images/convex_set.png
5822,http://machinelearningblogs.com/wp-content/uploads/2017/06/Getting-Started-1-300x169.png
4176,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/1f1a4e04bde291092d9390925182f106.png
6110,http://www.pyimagesearch.com/wp-content/uploads/2016/10/gradient_descent_loss.jpg
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/53c160301db12a6e.png
3231,http://matrices.io/content/images/2017/02/DNN-FUNC2.png
3406,http://nb.bianp.net/static/thumb_nb/5691.png
2444,http://www.kdnuggets.com/wp-content/uploads/nikhil-eq9.png
3031,http://seaborn.pydata.org/_static/multiple_regression_thumb.png
3664,http://bair.berkeley.edu/blog/assets/nmns/cat_pred.jpg
3159,http://pete.yuret.com/_/rsrc/1512483695000/system/app/images/camelot.png
4143,http://deeplearning.net/tutorial/_images/math/018bdc7d2f74411a1895e3075ffb0c6cbe4c7521.png
3611,http://www.topbots.com/wp-content/uploads/2017/06/lstm26_copy_neuron5_predictor.png
6108,http://www.pyimagesearch.com/wp-content/uploads/2017/08/deep_learning_opencv_vending_machine.jpg
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/CodeSpace.png
2178,http://www.wildml.com/wp-content/uploads/2015/12/Screen-Shot-2015-12-30-at-1.49.19-PM-1024x952.png
3898,http://cs231n.github.io/assets/cloud-networking-external-ip.png
1748,http://deeplearning.net/tutorial/_images/math/5050082fa314b5a9bdfe17dc0e74f84833a4244f.png
2295,http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-fagb.png
1721,http://www.wildml.com/wp-content/uploads/2015/09/nn-from-scratch-3-layer-network-1024x693.png
3033,http://sebastianraschka.com/images/blog/2014/linear-discriminant-analysis/2014-08-03-linear_discriminant_analysis_133_0.png
4644,http://www.ling.helsinki.fi/~koskenni/esslli-2001-karttunen/img4.gif
4414,http://scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_0051.png
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/1d8fc59e6a674f1c.png
2669,http://www.kdnuggets.com/wp-content/uploads/knn1.png
6959,http://www.learnopencv.com/wp-content/uploads/2017/10/linear-output.png
1844,http://colah.github.io/posts/2014-07-NLP-RNNs-Representations/img/Mikolov-AnalogyTable.png
2550,http://colah.github.io/posts/2014-03-NN-Manifolds-Topology/img/1layer.gif
2551,http://colah.github.io/posts/2015-09-NN-Types-FP/img/RNN-encoding.png
1721,http://www.wildml.com/wp-content/uploads/2015/09/nn-from-scratch-h3.png
3586,http://magenta.tensorflow.org/assets/rl_tuner/note_rnn.png
4096,http://sigmoidal.io/content/images/2017/08/sentiment-prediction-fs8.png
4644,http://www.ling.helsinki.fi/~koskenni/esslli-2001-karttunen/img10.gif
4212,http://beckernick.github.io/images/convolutions/output_20_1.png
3406,http://nb.bianp.net/static/thumb_nb/5676.png
4047,http://yerevann.github.io/public/2017-06-27/chts.png
4212,http://beckernick.github.io/images/convolutions/output_36_1.png
2166,http://www.tensorflow.org/images/tsne.png
5918,http://datasets.maluuba.com/static/datasets-website/images/figureqa/bbox/resized/pie/0.jpg
3452,http://p.migdal.pl/imgs/2017-01-06/word2viz-up-down-metaphors.png
4593,http://r2rt.com/static/images/RNN_MultiRNNCellUngrouped.png
5844,http://blogs.unity3d.com/wp-content/uploads/2017/09/image2-2.gif
2689,http://www.kdnuggets.com/wp-content/uploads/ann-in-hidden-out.jpg
4644,http://www.ling.helsinki.fi/~koskenni/esslli-2001-karttunen/img3.gif
5396,http://elitedatascience.com/wp-content/uploads/2017/04/seaborn-boxplot-example.png
2406,http://www.kdnuggets.com/wp-content/uploads/ml-wordcloud.jpg
4324,http://www.artificialbrain.xyz/wp-content/uploads/cat-or-dog-450x253.jpg
6621,http://betterexplained.com/wp-content/uploads/linear-algebra/code-data-equivalence.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/code-cost-longshort.png
6110,http://www.pyimagesearch.com/wp-content/uploads/2016/10/gradient_descent_terminal_output.jpg
4424,http://ataspinar.com/wp-content/uploads/2017/07/vggnet_architecture.png
5378,http://www.learndatasci.com/wp-content/uploads/2017/07/Social-Network-Model-of-Relationships-in-the-Karate-Club.png
4597,http://rajpurkar.github.io/mlx/qa-and-squad/example-squad.png
3552,http://rylanschaeffer.github.io/content/research/one_shot_learning_with_memory_augmented_nn/mann_lstm_fifteen_class.png
2715,http://www.kdnuggets.com/wp-content/uploads/zipf.jpg
6627,http://ml-cheatsheet.readthedocs.io/en/latest/_images/linear_regression_line_4.png
3113,http://deeplearning.net/software/theano/_images/math/7913cb317882983f9ea8b675d47510ca9ba05c29.png
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/d1a460e8334d6b1c.png
3179,http://magenta.tensorflow.org/assets/nsynth_04_05_17/NSynth_blog_figs_Three_Reconstructions.png
2255,http://deeplearning4j.org/img/sweden_cosine_distance.png
1898,http://sentiment.christopherpotts.net/figures/imdb-bad-relfreq.png
4595,http://r2rt.com/static/images/DEE_output_68_0.png
2296,http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv2-9x5-Conv2Conv2.png
6110,http://www.pyimagesearch.com/wp-content/uploads/2016/10/gradient_descent_robot_on_bowl.jpg
2454,http://deeplearning.net/tutorial/_images/math/1dfc4a270526d7a1f3411a25a81a580f05b61d84.png
3625,http://www.topbots.com/wp-content/uploads/2017/06/nnarch12_inceptionv4.jpg
6956,http://blog.otoro.net/assets/20171031/rastrigin/simplees.gif
2455,http://karpathy.github.io/assets/selfie/grid_render_worst.jpg
3821,http://betterexplained.com/wp-content/uploads/dotproduct/dot_product_rotation.png
6812,http://jhui.github.io/assets/tensorboard/tb_scalar_summary.png
2367,http://deeplearning.net/tutorial/_images/math/91c8423c9c4f5c8af9312a5883c7c4a9efa6bc99.png
2290,http://www.wildml.com/wp-content/uploads/2015/11/Screen-Shot-2015-11-07-at-7.26.20-AM-1024x279.png
2550,http://colah.github.io/posts/2014-03-NN-Manifolds-Topology/img/unlink-2spiral.png
2477,http://www.johnwittenauer.net/content/images/2016/07/ex7-5.png
6623,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/c83a0a8870c43c6bbda26c27220a2d47.png
2166,http://www.tensorflow.org/images/audio-image-text.png
3231,http://matrices.io/content/images/2017/02/DNN-S12.png
3636,http://bam-dataset.org/static/img/label-precision.png
4718,http://colinraffel.com/blog/images/residency/monotonic_process.png
4073,http://karpathy.github.io/assets/rl/mdp.png
3333,http://mccormickml.com/assets/word2vec/matrix_mult_w_one_hot.png
4047,http://yerevann.github.io/public/2017-06-27/utyun1.png
4091,http://cs231n.github.io/assets/ipython-tutorial/notebook-error.png
4385,http://bair.berkeley.edu/blog/assets/mh_test/our_test_visual.png
6623,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/2732f7e3e5ae951ffb92bf07fcbe3b7b.png
4595,http://r2rt.com/static/images/DEE_output_18_0.png
2707,http://www.asimovinstitute.org/wp-content/uploads/2016/09/gan.png
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/60cac06459b3cc08.png
4595,http://r2rt.com/static/images/DEE_output_14_0.png
6127,http://cs.stanford.edu/people/ranjaykrishna/im2p/model.png
6872,http://people.duke.edu/~ccc14/sta-663/_images/MCMC_12_0.png
2424,http://www.kdnuggets.com/wp-content/uploads/neural-nets-viz3.jpg
5918,http://datasets.maluuba.com/static/datasets-website/images/figureqa/bbox/resized/dot_line/0.jpg
3535,http://iamtrask.github.io/img/toy_network_batch.png
4407,http://bokeh.pydata.org/en/latest/_images/quiver_t.png
6971,http://mattmahoney.net/dc/ppmd_enwik9.png
6506,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/faeb9c5bf2e60add63ae4a70b293c7b4.png
6623,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/26db8e5661f1983eec684385dda960e5.png
2734,http://work.caltech.edu/images1/neural.png
4232,http://blog.openai.com/content/images/2017/03/pushing-f2d7233de9ce151de78b6ffdd718e750f8128b567a740a4ca09430a28260daa9.gif
3231,http://matrices.io/content/images/2017/01/DNN-S10-1.png
6959,http://www.learnopencv.com/wp-content/uploads/2017/10/parabola-output-correct.png
6627,http://ml-cheatsheet.readthedocs.io/en/latest/_images/linear_regression_line_intro.png
1975,http://deeplearning.net/tutorial/_images/math/8d15deb3b21279002456efccc157f93c2a759f07.png
2555,http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/HP_union_size_larger.png
3231,http://matrices.io/content/images/2017/01/DNN-S5.png
6112,http://www.pyimagesearch.com/wp-content/uploads/2016/08/imagenet_example_downloading.jpg
3533,http://adventuresinmachinelearning.com/wp-content/uploads/2017/04/CNN-accuracy.jpg
3280,http://blog.openai.com/content/images/2017/04/image00.png
2936,http://dnlcrl.github.io/assets/dl-gviz/47.png
4268,http://www.anishathalye.com/media/2017/07/25/adversarial_files/adversarial_30_0.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/prob-1D-rain.png
3406,http://nb.bianp.net/static/thumb_nb/5681.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/CrossEntropyDef.png
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/881c4f6265de877b.png
5396,http://elitedatascience.com/wp-content/uploads/2017/04/seaborn-heatmap-example.png
4437,http://adventuresinmachinelearning.com/wp-content/uploads/2017/07/Word2Vec-softmax.jpg
1975,http://deeplearning.net/tutorial/_images/math/a8f61b34943f54937b0d16ba6ef8f732996ec768.png
6620,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/aa091456dff3c4fca20a57b14c3de208.png
5821,http://machinelearningblogs.com/wp-content/uploads/2017/06/Introduction-to-Tensorflow-300x169.png
3158,http://ml.berkeley.edu/blog/assets/tutorials/3/slideshow.gif
3779,http://p.migdal.pl/imgs/2017-04-30-learning-deep-learning/deep_learning_framework_popularity_apr2017_fchollet.png
7021,http://www.learnopencv.com/wp-content/uploads/2017/01/digits-classification.jpg
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/19b544d307a09804.png
3256,http://adventuresinmachinelearning.com/wp-content/uploads/2017/03/Two-dimensional-gradient-descent-300x203.jpg
4091,http://cs231n.github.io/assets/ipython-tutorial/notebook-1.png
6628,http://ml-cheatsheet.readthedocs.io/en/latest/_images/logistic_regression_exam_scores_scatter.png
4642,http://sigmoidal.io/content/images/2017/09/8-fs8.png
7001,http://building-babylon.net/wp-content/uploads/2016/04/levy-goldberg-setting1-5.png
3231,http://matrices.io/content/images/2017/02/DNN-FUNC4.png
3612,http://www.topbots.com/wp-content/uploads/2017/06/lstm8_code_outerindentation.png
4143,http://deeplearning.net/tutorial/_images/math/ebecd534421ecfe888609e0d78943c8616e222e5.png
1738,http://www.cs.cmu.edu/~christos/TALKS/09-KDD-tutorial/tut_files/svdexample.jpg
6514,http://einstein.ai/static/images/pages/research/cove/comparative_superlative.png
4282,http://www.kdnuggets.com/wp-content/uploads/iris-describe.jpg
3033,http://sebastianraschka.com/images/blog/2014/linear-discriminant-analysis/2014-08-03-linear_discriminant_analysis_142_1.png
6107,http://www.pyimagesearch.com/wp-content/uploads/2017/03/imagenet_resnet50_beagle.jpg
3406,http://nb.bianp.net/static/thumb_nb/5679.png
3824,http://pytorch.org/tutorials/_images/attention-decoder-network.png
6949,http://www.kdnuggets.com/wp-content/uploads/crisp-dm-prep.jpg
3824,http://pytorch.org/tutorials/_images/sphx_glr_seq2seq_translation_tutorial_007.png
6010,http://ufldl.stanford.edu/housenumbers/32x32eg.png
6112,http://www.pyimagesearch.com/wp-content/uploads/2016/08/imagenet_example_crab.jpg
3158,http://ml.berkeley.edu/blog/assets/tutorials/2/image_10.png
2476,http://www.johnwittenauer.net/content/images/2016/06/ex6-5.png
2551,http://colah.github.io/posts/2015-09-NN-Types-FP/img/image-caption.png
4232,http://blog.openai.com/content/images/2017/03/guiding-e09dcb98956df2a6682b57174c84c930a6fec4ef333604af16a37e78c810bc3a.gif
3533,http://adventuresinmachinelearning.com/wp-content/uploads/2017/04/Max-pooling.jpg
3898,http://cs231n.github.io/assets/cloud-networking-external-ip-address.png
1902,http://www.kdnuggets.com/wp-content/uploads/spark-tensorflow-computation-times-number-nodes-cluster.png
3625,http://www.topbots.com/wp-content/uploads/2017/06/nnarch11_resnet2.jpg
2296,http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-A.png
3113,http://deeplearning.net/software/theano/_images/math/c5dba33ae78e231327e7d2cb2da0d8ad87e30669.png
6112,http://www.pyimagesearch.com/wp-content/uploads/2016/08/imagenet_example_pip.jpg
2444,http://www.kdnuggets.com/wp-content/uploads/nikhil-eq11.png
2303,http://brohrer.github.io/images/cnn16.png
4378,http://ml.berkeley.edu/blog/assets/tutorials/4/underfitting.png
3653,http://www.neuraldesigner.com/images/blog/principal_components_data_PCA1_PCA2.png
3725,http://blog.openai.com/content/images/2017/02/policy_search_1.gif
6652,http://chris-chris.ai/img/lstm1/lstm2.png
2525,http://bamos.github.io/data/2016-08-09/dcgan-loss.png
6016,http://blog.openai.com/content/images/2017/06/spaceinvadersbehavior.gif
3073,http://cs231n.github.io/assets/cat.jpg
2473,http://www.johnwittenauer.net/content/images/2015/07/ex2-2.png
4720,http://www.fast.ai/images/ct_scan.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/NewCode.png
3725,http://blog.openai.com/content/images/2017/02/infogan_4.jpg
2734,http://work.caltech.edu/images1/canvas.png
3113,http://deeplearning.net/software/theano/_images/same_padding_no_strides.gif
3113,http://deeplearning.net/software/theano/_images/math/33c41ea0149613d55f89126ea3c91aa22ef18099.png
2444,http://www.kdnuggets.com/wp-content/uploads/nikhil-eq1.png
2835,http://deeplearning.net/tutorial/_images/math/7a468eb6eeb671290811c73338c1a3d5918493d1.png
4266,http://beamandrew.github.io/images/deep_learning_works_post/leekasso.png
6114,http://www.pyimagesearch.com/wp-content/uploads/2016/06/convolutions_opencv_laplacian.jpg
